"y","x"
0.240628538598685,0.45602505654895
-0.0984969172018559,0.305570860054836
0.0670321519030802,0.226109001101242
0.0937435191927319,0.192240924196
-0.205881067845012,0.180411508634655
-0.681270748070104,0.189119409092663
0.689111812362095,0.361299696507465
0.627655023959019,0.434469914577775
-0.407646649055955,0.431368297471509
-0.614392722971317,0.339017635183223
0.954337312254304,0.386598421289333
0.610596730769171,0.618943250740041
-1.01792777825793,0.496708647346416
-0.145982425308828,0.713154243638213
-0.931964450059854,0.393786044854904
0.128421949534055,0.604937512412108
-0.870555847275854,0.348571883813694
0.91910848088218,0.54257574681595
-0.522165569637031,0.654934458578199
1.32856125850085,0.471036536277026
-0.940292132624421,0.99444462154655
-0.147101601542695,0.851437566488773
-0.893849943075791,0.449230579066079
0.554473231916269,0.59927931992107
-0.630691643762681,0.462687953933097
-0.0757972313135775,0.444183961378068
-0.44755964766655,0.279971672661149
-0.388771500129384,0.292112524352222
-1.2483042839974,0.27730232146603
0.56042283404592,0.834226362764912
0.72796099670115,0.559320046273989
0.34193210086376,0.535698903596848
-0.353134743285072,0.361046586079181
-0.426527561367152,0.294300293197678
0.191100311973542,0.290490421521395
-0.360121542972599,0.230803900303112
0.645804512154189,0.244196570406431
0.699484015411924,0.364504015330056
-0.000849868498384684,0.441512761258738
-0.307942595026925,0.276605393414081
0.0710351545683388,0.248573614098399
-0.010147757808949,0.201447842913179
0.260634267900918,0.180620327960691
0.0331863498260028,0.199420219825975
-0.284856333247668,0.1802086214563
-0.163419468374967,0.204540700819043
-0.727034969220388,0.1924986493852
0.60703297881724,0.388431398341796
-0.63593457821308,0.402768174285411
-0.230164285973344,0.422872384820984
-0.649862819140741,0.290339193343441
0.618904427665791,0.385064350817997
-1.04784041564204,0.407242816560927
2.71709846819501,0.702084941285521
-0.942063399087671,3.33388361086128
-0.905293941210408,1.78854682350476
0.615676743669427,1.14324157739881
0.779762146455713,0.708919772037681
0.00485085727460188,0.62677951083316
-0.661957191632302,0.350721216659784
0.438577370284701,0.415563416085403
0.628801165539301,0.343165410324499
-0.264352364391305,0.395422526443233
-0.685510845362571,0.286121879601002
-0.0403622031178622,0.402418799484284
0.510974103316929,0.261619162769924
1.62644282773478,0.309085478812186
0.292307436970326,1.28176070028084
0.760291758595017,0.646881735195601
-1.60625799967202,0.589970117353242
2.0744353693169,1.36801395154545
0.467403567510063,2.36851842120736
-0.0534400232760511,1.1347938064514
0.357222242596572,0.555059857015656
0.0833406741884308,0.373067035048552
0.00812669553485826,0.252005081209094
0.119020429380413,0.200828449755764
-0.179618309169875,0.185997724946265
0.0976631326052832,0.187304184774124
0.482564824818345,0.17873690889776
0.516773043932629,0.264642287619888
0.461227104738076,0.312678666622113
0.34336350765367,0.310163643506873
-0.920079186758624,0.271224856758042
-0.722653531868856,0.547108226665781
0.668239245281309,0.527734541515325
0.705376501998144,0.489711292179783
-0.979181549770973,0.494906920700369
-0.363230904274979,0.681481371244901
0.521622274560082,0.425367224426128
-0.204611051934415,0.378982808697345
-0.018505735163976,0.268339396508421
-0.30605776236602,0.207472743496952
-0.0629816529419424,0.220457638960579
0.0631946133590405,0.189769731027151
-0.0805584182322435,0.1775053160739
-0.441417650776566,0.173597989928792
0.281274771806619,0.247379012938358
-0.361867159726363,0.230597804077289
-0.227586372704363,0.244618258146286
-0.393778353176873,0.218565526074806
-0.0225705084193405,0.249450767002199
-0.448164935505002,0.199984077941002
-0.446471413009678,0.260334354942882
-0.0971510992996634,0.283868431031096
0.384378377836825,0.217322706850492
-0.566916980464676,0.246027777679584
0.641359785880855,0.326969056167508
-0.0316003263281543,0.395324572445058
1.04704244104741,0.258529261227641
-1.18250830415193,0.641930853832861
-0.869018758476781,0.916102697288451
1.50475530527162,0.768518519949191
-0.148099451817875,1.31312281947691
0.169067030999208,0.634022506842267
0.441728632287519,0.365042467125262
0.274389325985544,0.324066660683146
0.315354547042019,0.259742465159179
0.48138447639802,0.243676382199702
0.645968220069182,0.290162958526679
1.23963832822464,0.382975159946411
-0.817468221181527,0.867871337899991
0.563987156157351,0.714450252216673
-0.0284569788282265,0.513012705810851
0.941811879269219,0.305529002181953
-0.144921246254916,0.577015447245828
0.878015829074932,0.339207045944762
-0.794951714086734,0.544047536820361
-0.0764143551633748,0.570398305819919
0.573106163646812,0.330494983797981
-0.26553048308084,0.363578263443179
0.865118078223859,0.27363388035533
0.426000169160979,0.508825267850029
0.0860268783979678,0.376120564790085
1.11334250608136,0.253408475438793
-0.867914707785416,0.697176004514526
0.367050883808334,0.680180777801908
-0.212399462023311,0.425962851642555
1.0481614478896,0.288430553244139
-0.78063588969959,0.654829189634465
-0.49023708424387,0.605688632768614
-0.858683536323131,0.438408412614618
0.572845434092214,0.570298331266806
-0.0902869687193328,0.459380089050841
0.708385854077135,0.287012730308547
-1.18497994349655,0.415529299426055
1.48774225877063,0.827882706366054
0.622769612520184,1.3165038939592
-0.0181285910422801,0.781738353695094
0.280257069343241,0.412826799803309
0.202132743444592,0.296548329888068
-0.669154777278581,0.234962390344202
-0.472883403093298,0.37309220251958
0.710333916930084,0.338684366176272
-0.0131496354646403,0.437303455887003
-0.217118139159935,0.274990547519942
0.133145674417987,0.228852333548886
-0.54104306569383,0.198632041666043
1.15919731534643,0.296543856240568
-0.904021916851791,0.756112908858771
-0.0646680944276953,0.729347414002863
0.858349286844065,0.393411750575909
0.306864182277207,0.55207009952065
-0.0076451555237431,0.358494290354124
-0.435390690351165,0.243421095502842
-0.659910733263088,0.273194459498922
0.373557249088323,0.3834706541499
0.299777414429549,0.309206268998534
-0.445537111695013,0.25962910688024
-0.544423083057468,0.28325296991111
-0.496476987972243,0.331859785310763
-0.264219546295033,0.331339673958702
-0.305013250335649,0.260460657041222
-0.808640113742687,0.241397495968616
-0.328868839852222,0.458118531808961
0.342696128926884,0.326509298253883
-0.236509720378306,0.277579974014142
0.351666101428681,0.233406728739026
0.0696715619695559,0.242830310253229
0.589084512915061,0.199073774720203
0.866956641496556,0.318437735230631
0.172865275059888,0.528020621386248
-0.230195303931011,0.323161209883111
-0.624576683643957,0.250460435134001
0.344340079067218,0.356222587554274
-0.158218144264877,0.289917071042517
-0.020737971527709,0.225980020886855
-0.263354926105119,0.190564033739976
0.162385445975132,0.203967940337523
0.108407322970365,0.192134789360826
-0.500024849349437,0.181554774813771
-0.132271149459228,0.272631849912279
-0.0395129262757562,0.216051002756618
0.426925405779807,0.187044909639796
-0.561805155701371,0.24772408469602
-0.0325854355999862,0.325339647067465
0.750895955112468,0.230560583072282
-0.314531814741509,0.417762127390619
0.0703496027765898,0.306676955950083
0.0500435479058592,0.224650409024363
0.337295430694942,0.190861906284547
-0.231882396731874,0.221852045540893
0.740077651552445,0.210248596582005
-0.10678765533993,0.403185410763755
-0.378835764277414,0.265835605638702
-0.295547602228728,0.263740856773742
0.587882134445339,0.240435696782757
0.379548585271261,0.334416440313106
-0.166525970895465,0.291389427557809
-0.425628905156785,0.227648130616194
-0.930320669125539,0.263523238208463
-1.0708014308562,0.551607914244262
0.109769630094833,0.77928944742718
-1.06017479496737,0.416535527647335
-0.551884469058124,0.716202449412572
0.0629337068151506,0.508311566640056
-0.0851992630700987,0.30490888723742
0.06314960624433,0.224867120666043
0.488627324332439,0.191541997373943
1.12535991569337,0.272119463783288
-0.339069982218474,0.715421761453073
-0.0600856848162458,0.432156085717884
-0.74274704183595,0.274306550095088
-0.586912185336155,0.430391887300457
-0.15711507781292,0.409943120238608
-0.0156244109982721,0.273851307165907
-0.137294454553881,0.20963817175398
-0.464113719163448,0.191395175602091
0.047515417219701,0.262718687967128
-0.0848942928737029,0.205990561136276
-0.132375740135115,0.185279040839521
-0.435400105924933,0.181120950966336
-0.417336070204322,0.248277681282312
0.0865706105766121,0.26897883071036
0.167319802021704,0.210589320530387
-0.485575507134957,0.195434094671588
-0.141770977927442,0.272487067120383
-0.140496450952592,0.217034430921155
-0.274557956295372,0.194709473460572
-0.295251939225288,0.208036617930265
0.0570661807912538,0.218084130218623
-0.130202270019587,0.188536271683489
0.241964022291226,0.182195561120697
-0.135567500014006,0.196296859681618
0.118732437424153,0.185870162696666
-0.127154457350438,0.179987021757339
0.210129118251664,0.178462111112569
0.631577737537975,0.189046542979916
0.855870803376323,0.335174792613401
-0.197257992501472,0.527075849874174
-0.192875088852237,0.326394626191954
0.214967721404676,0.245438170436685
0.967703584897556,0.216659716673041
0.161084907384689,0.561243977958649
0.209657489044031,0.334876930138313
0.379769710999624,0.251533277140225
-0.366194261492235,0.258303324213185
-0.155623875112192,0.256960624545211
-0.126745793924308,0.212471766020059
-0.355033096232003,0.191414504919025
-0.539292080143468,0.226985201735643
-0.803591997352702,0.307128459776445
0.498332425244008,0.4811554231943
0.663405451022356,0.39179625169755
-0.892107894264279,0.43276121765749
-0.781215638845425,0.591447085066454
1.21238567901158,0.580697983777248
0.0110391389781277,0.92023080737985
0.785824365722049,0.468141067987692
0.217059589854319,0.534264400700061
-0.024898570580578,0.332551706499114
0.614879225553521,0.233268658126428
-0.464131294753601,0.34453804805749
-0.122780148993875,0.323982362730858
1.0439344537518,0.235622931087126
-1.30547797109506,0.630168829926878
-0.0137974378791993,1.03377662517654
-0.40868411094958,0.51358679778743
0.0567272283992117,0.372243800132031
-0.116094818200965,0.250184711429555
0.570446727878928,0.205465087297068
-0.00910200882181031,0.312349822657937
0.0859171833147504,0.224973067689012
0.056387018224337,0.192941932031101
0.0149229316112983,0.178448571142133
-0.0176086928964314,0.171468506012003
-0.293808649851156,0.16871142883101
-0.081494622026048,0.202013980623348
0.108053097811372,0.183462141617006
0.527988310030853,0.178055045425456
-0.692136864251692,0.282730680381877
1.0303531847901,0.404713647695217
-0.756543685021862,0.686536533240925
-2.16456290946303,0.603557952234953
1.41301438142153,2.21555621650321
0.816022027378868,1.78486634344291
-2.10105911596145,1.08030331704417
-1.83510601274126,2.29790109032355
-0.22596707598638,2.36620606732907
-1.41420204010013,1.06690687470356
0.627477132982529,1.32674971397077
0.673191847080173,0.788190906554699
0.445115315161445,0.596551267811966
-1.21729382110522,0.417871564641295
0.623313002425674,0.859870324616897
0.740376427644615,0.599355769443922
-0.388796155062752,0.55900520962229
-0.164960461604156,0.384067063925548
-0.411670543231589,0.264511607127282
-0.538144194849103,0.273593697316749
0.655727566356593,0.325277148706615
-0.804117113135084,0.402102315994622
-0.650835918495058,0.51948265905253
-0.0573270761338161,0.477228020742334
0.18185079011815,0.292205765760155
0.0790199110016286,0.2301101902507
0.16771096213449,0.194541734634162
0.841654871259568,0.189067480581695
0.345892644463349,0.458980161158662
0.187067589104701,0.331448753061004
-0.55031102886732,0.24657721438178
0.0638770917454536,0.319767777149915
0.442985248135898,0.229539223999909
-0.218641343898244,0.270310061626373
0.211174095492253,0.227245639555201
-0.0175161923298317,0.208736055264869
-0.247979797632424,0.183617148903442
0.503904900604187,0.198044451574904
-0.275153803536257,0.280785840171128
0.193522494216136,0.242598182308639
0.0451948815122603,0.212019655230509
0.246336590428191,0.185624893018167
-0.558525196699968,0.198522643520781
0.498405033613784,0.304189215547807
-0.669845281168151,0.321038717231746
0.446026010536543,0.407892567173994
0.317320947807156,0.342732707699655
-0.0376527777325979,0.277370116646755
-0.0644316899106641,0.211515139327094
0.0233444498285969,0.186266632796735
-0.116951703405741,0.174724638453814
-0.141891070075432,0.175360935753327
-0.620044894240478,0.178197604608191
0.138464316882421,0.325061310192751
0.464159625949389,0.237693470896987
-0.153683468965571,0.281255051703385
-0.112165788849235,0.221949464134671
-0.052661303673589,0.193812251329137
0.157140780050078,0.178634185693495
0.878925911161089,0.181330964179297
-0.040318739029142,0.481536688595859
0.755944363368128,0.293264915725104
-0.7901682043157,0.445886718493259
0.0914610780473629,0.528101003841903
0.0997442126899935,0.314586453055796
-0.937169881914225,0.229814144408377
-1.21562069014994,0.5432406127902
-0.377630368390962,0.908389710044328
-0.281556417921254,0.520397762070169
0.241971435149018,0.339868711417127
0.600626264535043,0.259367554738081
-0.982987394631943,0.34804778575496
0.914049740864317,0.625724801504102
-0.317540798313773,0.684484692111291
0.143046873832885,0.414126740282016
0.290466415862977,0.273835659358151
0.0366093147671855,0.243282559240974
0.0934849897800071,0.197849120467479
0.385140317829926,0.182635425512659
-0.161350576538132,0.232387395972318
-0.384216913892003,0.203368561808602
-0.636844112847915,0.240396479491719
0.272293681840895,0.358386761424307
0.194983775384753,0.273012244237911
-0.269667220423295,0.224412366760481
